epoch,train_loss,train_acc,val_loss,val_acc,lr,time_s
1,1.763489638702779,32.83227848101266,1.0937749087056028,43.9873417721519,8.399999999999998e-05,82.70449209213257
2,1.7357890304130843,36.471518987341774,1.0356752314145052,48.41772151898734,0.00013799999999999997,75.75549077987671
3,1.6978461863119392,44.2246835443038,1.0384091425545607,47.78481012658228,0.00019199999999999995,67.92715525627136
4,1.6659239968167077,47.62658227848101,1.009640915484368,49.050632911392405,0.00024599999999999996,112.5916519165039
5,1.6207406898088093,50.712025316455694,1.0562030786200414,58.22784810126582,0.0003,92.44593858718872
6,1.6021550908873352,54.58860759493671,1.055813344219063,45.88607594936709,0.0002997553655889203,119.34791541099548
7,1.5009592605542532,56.80379746835443,0.9567697417886951,55.379746835443036,0.0002990222603022825,116.42690515518188
8,1.408637229400345,61.94620253164557,0.8991283683837215,60.44303797468354,0.000297803075377154,73.80913996696472
9,1.4091434071335611,62.57911392405063,1.9583197243605988,51.89873417721519,0.00029610178754135006,67.58414912223816
10,1.323742584337162,66.29746835443038,0.9077444348154189,62.0253164556962,0.00029392394604217464,68.1182131767273
11,1.3399888065796863,64.71518987341773,2.413418748710729,25.31645569620253,0.0002912766545459287,110.11376214027405
12,1.2228557776801194,71.36075949367088,0.7165720847588551,72.46835443037975,0.0002881685479672275,105.1403455734253
13,1.24074794220019,70.64873417721519,0.9535878760905205,61.075949367088604,0.0002846097643037038,107.01939558982849
14,1.241055523292928,71.36075949367088,0.7789197752747354,68.0379746835443,0.0002806119115679666,101.34854173660278
15,1.2546667962134639,70.17405063291139,0.8362680235995522,62.0253164556962,0.0002761880299246772,109.59485507011414
16,1.1650900870938845,74.68354430379746,1.0318878474114817,68.0379746835443,0.0002713525491562421,115.52034616470337
17,1.1562754760814618,74.60443037974683,1.0538084144833721,48.41772151898734,0.00026612124159586237,117.30647420883179
18,1.101695543603052,75.87025316455696,0.8612129552454888,64.87341772151899,0.0002605111706814607,114.9713499546051
19,1.1159562506253207,76.10759493670886,0.6822366556034812,76.58227848101266,0.000254540635298294,116.58716058731079
20,1.0470248641847055,78.56012658227849,1.1457007218010817,65.82278481012658,0.00024822911009179276,116.3665292263031
21,1.0285540094858483,80.0632911392405,0.8669197159477428,69.62025316455696,0.00024159718194531572,118.05375814437866
22,1.0058311389971384,80.22151898734177,1.0769245292567,65.18987341772151,0.00023466648283001536,85.1649100780487
23,0.9977605403224125,79.66772151898734,0.7977194695533076,69.9367088607595,0.00022745961924584425,83.40284848213196
24,0.8935205076314225,85.68037974683544,0.9093880525118188,72.15189873417721,0.00022000009848385102,65.43028545379639
25,0.9678658699687523,82.99050632911393,0.6777374487888964,79.43037974683544,0.00021231225195028294,65.62216520309448
26,0.9113352328916139,84.41455696202532,0.9101295320293571,65.82278481012658,0.00020442115580259607,65.41141533851624
27,0.8761797554885284,86.94620253164557,0.9512492222121999,72.78481012658227,0.00019635254915624208,65.3090500831604
28,0.9500708904447435,83.78164556962025,0.5105814058569413,87.0253164556962,0.000188132750129023,65.64944076538086
29,0.7956154550178142,88.76582278481013,0.9566630072231534,67.72151898734177,0.00017978856999686176,65.75881600379944
30,0.7689139518556716,90.03164556962025,0.688123834284046,79.43037974683544,0.0001713472257409927,65.57980537414551
31,0.8165175960033755,88.76582278481013,1.0044824081131174,65.50632911392405,0.0001628362512718259,67.9967942237854
32,0.7684224398830269,90.42721518987342,0.7975226172918006,72.46835443037975,0.00015428340761905444,128.11794352531433
33,0.913621520694298,85.12658227848101,0.6608102744138693,79.11392405063292,0.00014571659238094556,118.48650979995728
34,0.770536054538775,89.31962025316456,0.6781581610063964,82.27848101265823,0.00013716374872817404,93.47824835777283
35,0.742950629584397,90.58544303797468,0.5857435502583468,83.22784810126582,0.00012865277425900724,90.4355640411377
36,0.7051483943492551,92.16772151898734,0.5776109642620328,80.69620253164557,0.00012021143000313818,114.70690202713013
37,0.7025916350038746,92.0886075949367,0.47040824422353433,91.13924050632912,0.00011186724987097698,101.18432378768921
38,0.7113404040095173,91.93037974683544,1.3572526053537297,56.64556962025316,0.00010364745084375788,113.34728169441223
39,0.7057808675343478,91.85126582278481,0.4721096244793904,90.18987341772151,9.557884419740382e-05,110.3230082988739
40,0.6637359133249596,94.06645569620254,0.5606245157084887,85.44303797468355,8.768774804971703e-05,111.7412497997284
41,0.6630878229684467,93.75,0.6827669354933726,79.11392405063292,7.999990151614893e-05,111.88236880302429
42,0.627349109589299,94.6993670886076,0.6315496209301527,81.32911392405063,7.254038075415571e-05,111.53250336647034
43,0.6582697788371316,93.9873417721519,0.8236669807494441,79.74683544303798,6.533351716998465e-05,113.09747815132141
44,0.6374340510066552,95.17405063291139,0.6666550062879731,82.9113924050633,5.840281805468431e-05,112.8265151977539
45,0.6066617852524866,96.20253164556962,0.919369984276687,74.68354430379746,5.1770889908207245e-05,99.73209238052368
46,0.6168415108813515,96.04430379746836,0.7290855729127232,81.9620253164557,4.5459364701705995e-05,89.79830026626587
47,0.6094842356971547,96.20253164556962,0.40496379438834856,94.62025316455696,3.9488829318539235e-05,69.07827496528625
48,0.5787395676480064,96.83544303797468,0.3689844834653637,95.56962025316456,3.387875840413762e-05,67.69412422180176
49,0.5954474082475976,95.88607594936708,0.36301437208924114,96.83544303797468,2.8647450843757924e-05,70.08953928947449
50,0.6020337033875381,95.72784810126582,0.47916431743887405,89.55696202531645,2.3811970075322828e-05,75.75127792358398
51,0.6047939778883246,96.36075949367088,0.525446372696116,87.65822784810126,1.938808843203344e-05,80.07571935653687
52,0.5944400392001188,96.67721518987342,0.4693354662460617,91.77215189873418,1.5390235696296248e-05,107.0271167755127
53,0.5788525192043449,96.83544303797468,0.4428504113155075,93.67088607594937,1.1831452032772498e-05,114.43262648582458
54,0.5667506388471096,97.38924050632912,0.392204060584684,95.56962025316456,8.723345454071307e-06,76.76809668540955
55,0.5719836882398098,97.46835443037975,0.4467083675951897,93.35443037974683,6.076053957825394e-06,80.20493292808533
56,0.5763262487665007,97.15189873417721,0.4974575895297376,91.13924050632912,3.8982124586499795e-06,75.49394822120667
57,0.5932604398908494,96.28164556962025,0.4582621553276159,91.13924050632912,2.1969246228460354e-06,67.69177460670471
58,0.5651294490959071,97.94303797468355,0.4485625451124167,93.0379746835443,9.777396977174666e-07,84.23476076126099
59,0.5731402763837501,97.23101265822785,0.4524041648152508,92.40506329113924,2.4463441107965276e-07,70.2534487247467
60,0.576793562762345,96.99367088607595,0.41809205314781095,93.67088607594937,0.0,72.37647223472595
